driver_id,week,anomaly_score,is_anomaly
D036,3,-0.43444734661942613,False
D036,4,-0.4432929345570065,False
D036,5,-0.42210658882884783,False
D036,6,-0.40951740581964347,False
D036,7,-0.4332164575805205,False
D036,8,-0.4320982815861921,False
D036,9,-0.46543645174181475,False
D036,10,-0.4609423685821397,False
D036,11,-0.42902923689499617,False
D036,12,-0.45946973328232155,False
D036,13,-0.42986363311138137,False
D036,14,-0.44178909466310534,False
D036,15,-0.4250824820198448,False
D036,16,-0.44219466417572667,False
D036,17,-0.4561811798737574,False
D036,18,-0.41703073906837973,False
D036,19,-0.43104086509990913,False
D036,20,-0.4569417152923978,False
D036,21,-0.4457735386960955,False
D036,22,-0.45474530769854493,False
D036,23,-0.4225282282878918,False
D036,24,-0.44837904368215203,False
D036,25,-0.4632500466089052,False
D036,26,-0.4494339831775281,False
D037,1,-0.49427189955696194,False
D037,2,-0.43458260172172086,False
D037,3,-0.4339550964968388,False
D037,4,-0.42476377243669167,False
D037,5,-0.4392644402462008,False
D037,6,-0.4573954602644375,False
D037,7,-0.4906752859407749,False
D037,8,-0.41714168921416334,False
D037,9,-0.4157550765101318,False
D037,10,-0.45007319896460213,False
D037,11,-0.42018943979430534,False
D037,12,-0.4666695014062785,False
D037,13,-0.45024595452241634,False
D037,14,-0.4696249652157329,False
D037,15,-0.45156386233726137,False
D037,16,-0.4408788193129707,False
D037,17,-0.4868135497465364,False
D037,18,-0.4256633954589224,False
D037,19,-0.4668455758027105,False
D037,20,-0.42842452172464307,False
D037,21,-0.48415764550695284,False
D037,22,-0.44855630297704185,False
D037,23,-0.50777848909619,False
D038,1,-0.4145670768783224,False
D038,2,-0.4159982110357863,False
D038,3,-0.41649931655014033,False
D038,4,-0.4462141555918294,False
D038,5,-0.4192092320148796,False
D038,6,-0.424294919857892,False
D038,7,-0.47387104937000923,False
D038,8,-0.44884653017895826,False
D038,9,-0.3985216130825266,False
D038,10,-0.42807126095760084,False
D038,11,-0.4386769368173891,False
D038,12,-0.42126555407977245,False
D038,13,-0.4637536337592279,False
D038,14,-0.41608794923017034,False
D038,15,-0.4382227011911332,False
D038,16,-0.4427934284762612,False
D038,17,-0.41188783094550063,False
D038,18,-0.404773757915117,False
D038,19,-0.41446685372758185,False
D038,20,-0.4403159345692419,False
D038,21,-0.41485148784954184,False
D038,22,-0.40786401327339167,False
D038,23,-0.43391172686214186,False
D038,24,-0.412406686586173,False
D038,25,-0.4209397809529678,False
D038,26,-0.4694402814347993,False
D039,1,-0.45938672530232694,False
D039,2,-0.4273837009950915,False
D039,3,-0.45756483504022244,False
D039,4,-0.4230719882884688,False
D039,5,-0.41914812592412964,False
D039,6,-0.4614605112584524,False
D039,7,-0.4498039801377872,False
D039,8,-0.4252737249816557,False
D039,9,-0.43782171035212075,False
D039,10,-0.4816229519285379,False
D040,1,-0.42308863102381933,False
D040,2,-0.45198786493428755,False
D040,3,-0.4245874976461776,False
D040,4,-0.4679534489666065,False
D040,5,-0.4218053972919043,False
D040,6,-0.4360693622117755,False
D040,7,-0.4348127254378477,False
D040,8,-0.4343089274997615,False
D040,9,-0.425494042211186,False
D040,10,-0.4243814499176768,False
D040,11,-0.4166428516473403,False
D040,12,-0.4709614774744008,False
D040,13,-0.46880971695497853,False
D040,14,-0.4973123562366794,False
D040,15,-0.442215417795007,False
D040,16,-0.41889618926692046,False
D040,17,-0.409831910167355,False
D040,18,-0.43107211567354214,False
D040,19,-0.4474638893268788,False
D040,20,-0.4516042788008564,False
D040,21,-0.4168700851107769,False
D040,22,-0.4230461076084224,False
D040,23,-0.43307968781188055,False
D040,24,-0.4317373172367117,False
D040,25,-0.4845611366547817,False
D040,26,-0.4479191780771807,False
D041,1,-0.4235181301128719,False
D041,2,-0.39481893764666837,False
D041,3,-0.43412912645267976,False
D041,4,-0.4188654995578701,False
D041,5,-0.40540160903233985,False
D041,6,-0.4619019194590113,False
D041,7,-0.4690904824829262,False
D041,8,-0.3983137643242234,False
D041,9,-0.4156538967612549,False
D041,10,-0.39693941488134354,False
D041,11,-0.4125748217634876,False
D041,12,-0.40603002364134844,False
D041,13,-0.41597715546355923,False
D041,14,-0.4199595620273331,False
D041,15,-0.41139799840936947,False
D041,16,-0.4474104565360289,False
D041,17,-0.5111848348751907,False
D041,18,-0.4385217404373105,False
D041,19,-0.40059643807571804,False
D041,20,-0.40968891064569524,False
D041,21,-0.43442486790145496,False
D041,22,-0.4019797682247331,False
D041,23,-0.4181857005259641,False
D041,24,-0.4061714787018517,False
D041,25,-0.3983074711052287,False
D041,26,-0.41637970082161574,False
D042,1,-0.4496816324723618,False
D042,2,-0.4487293642922829,False
D042,3,-0.41331152659270665,False
D042,4,-0.4402225166642184,False
D042,5,-0.4289164731644892,False
D042,6,-0.43887349764324207,False
D042,7,-0.4237186082908828,False
D042,8,-0.42011636580470946,False
D042,9,-0.4035307147992449,False
D042,10,-0.4392591977675574,False
D042,11,-0.43711314134116186,False
D042,12,-0.468034884085405,False
D042,13,-0.43700316612861373,False
D042,14,-0.44183527787384697,False
D042,15,-0.45267678069801376,False
D042,16,-0.4459981375099407,False
D042,17,-0.40152300078017034,False
D042,18,-0.4773237065653781,False
D042,19,-0.44607462176672213,False
D042,20,-0.42772327595560994,False
D042,21,-0.41898863505865414,False
D042,22,-0.41570518668807543,False
D042,23,-0.5018063045300433,False
D042,24,-0.45168456260388,False
D042,25,-0.4455640989596754,False
D042,26,-0.43783106889440776,False
D043,1,-0.43522442696145797,False
D043,2,-0.45636690328348983,False
D043,3,-0.4319247648227395,False
D043,4,-0.4335112317875775,False
D043,5,-0.485820451550729,False
D043,6,-0.475697885474839,False
D043,7,-0.45661730860410477,False
D043,8,-0.43169371627343933,False
D043,9,-0.44597823112793916,False
D043,10,-0.4568992880942347,False
D043,11,-0.44807598583784847,False
D043,12,-0.4282974683513064,False
D043,13,-0.4593887208246154,False
D043,14,-0.4360150607817227,False
D043,15,-0.4295214949544253,False
D043,16,-0.45499976598982644,False
D043,17,-0.44815102162287995,False
D043,18,-0.4946364425892151,False
D043,19,-0.4338073245814294,False
D043,20,-0.42309006483798284,False
D043,21,-0.4466565775107571,False
D043,22,-0.44892970162065654,False
D043,23,-0.4567351188955378,False
D043,24,-0.4433713950106846,False
D043,25,-0.4496707705479477,False
D043,26,-0.42107850399176927,False
D044,1,-0.4783748709993407,False
D044,2,-0.5386629095191502,True
D044,3,-0.4968750132351997,False
D044,4,-0.4714738063037939,False
D044,5,-0.503868968800547,False
D044,6,-0.5672528782536048,True
D044,7,-0.5885412396596192,True
D044,8,-0.6018755235838665,True
D044,9,-0.5985761634857135,True
D044,10,-0.6770379131130552,True
D045,1,-0.44342405086634745,False
D045,2,-0.41480481283615134,False
D045,3,-0.468985488438879,False
D045,4,-0.4102875399164608,False
D045,5,-0.4409224868334359,False
D045,6,-0.41697796525958547,False
D045,7,-0.42600168535435917,False
D045,8,-0.45008961585914653,False
D045,9,-0.4203729347761834,False
D045,10,-0.49289148744535616,False
D045,11,-0.4355854489704972,False
D045,12,-0.42272336687400275,False
D045,13,-0.45071217243211686,False
D045,14,-0.43234072303858934,False
D045,15,-0.43123285852007304,False
D045,16,-0.41080949962821633,False
D045,17,-0.4169633191168328,False
D045,18,-0.5249484709209339,False
D045,19,-0.419322023168174,False
D045,20,-0.4483288325580877,False
D045,21,-0.5562996074795943,True
D045,22,-0.42751871729894625,False
D045,23,-0.4519683201959374,False
D045,24,-0.43692013937389124,False
D045,25,-0.4228797537063295,False
D045,26,-0.437607938789118,False
D046,1,-0.4443448730520616,False
D046,2,-0.4307943943591231,False
D046,3,-0.46886768688290065,False
D046,4,-0.43571931700051564,False
D046,5,-0.47888946241996444,False
D046,6,-0.4647912006719496,False
D046,7,-0.523308889898066,False
D046,8,-0.4638966107589596,False
D046,9,-0.4559329981079426,False
D046,10,-0.47296995097656375,False
D046,11,-0.46324862602452543,False
D046,12,-0.46443322452360225,False
D046,13,-0.45124981810777004,False
D046,14,-0.4737963817675868,False
D046,15,-0.5209833162812575,False
D046,16,-0.46157841390742393,False
D046,17,-0.47553391392303845,False
D046,18,-0.43206056211225274,False
D046,19,-0.4599801015401882,False
D046,20,-0.4621125882840001,False
D046,21,-0.42926942731451856,False
D046,22,-0.4555725550827916,False
D046,23,-0.49152597113782426,False
D047,1,-0.4873258704673905,False
D047,2,-0.43021491808239504,False
D047,3,-0.45723514267036874,False
D047,4,-0.4502808561094195,False
D047,5,-0.4524306816294533,False
D047,6,-0.4484187150481643,False
D047,7,-0.4956017490241232,False
D047,8,-0.4419710956253396,False
D047,9,-0.4581830346323516,False
D047,10,-0.44919991773471896,False
D047,11,-0.4646135882207631,False
D047,12,-0.5297102454580441,False
D047,13,-0.46604846849224923,False
D047,14,-0.49824532246955655,False
D047,15,-0.4905484117322346,False
D047,16,-0.4357819130536068,False
D047,17,-0.47879937324651706,False
D047,18,-0.4910347952552631,False
D047,19,-0.4452901233238532,False
D047,20,-0.46418546177021497,False
D047,21,-0.45494652362912685,False
D047,22,-0.44638119750477856,False
D047,23,-0.49047520787217397,False
D047,24,-0.470416881931083,False
D047,25,-0.4671382780008498,False
D047,26,-0.4499091671512715,False
D048,1,-0.48267165478341295,False
D048,2,-0.5085827693513945,False
D048,3,-0.44774034029483,False
D048,4,-0.4945559789600752,False
D048,5,-0.45659144105686345,False
D048,6,-0.49367023255290393,False
D048,7,-0.5197162339940785,False
D048,8,-0.49166469247919875,False
D048,9,-0.5338597183786066,True
D048,10,-0.5339868905701953,True
D048,11,-0.4496177095652951,False
D048,12,-0.5042240878297746,False
D048,13,-0.5065877871697454,False
D048,14,-0.47747024910581587,False
D048,15,-0.4648756130222535,False
D048,16,-0.47745384466755564,False
D048,17,-0.5182734722471418,False
D048,18,-0.4642244773220424,False
D048,19,-0.5390705089368892,True
D048,20,-0.4476451347291956,False
D048,21,-0.4676766934020354,False
D048,22,-0.5363635850144355,True
D048,23,-0.5596723367689925,True
D048,24,-0.47266539848785954,False
D048,25,-0.4798358775788633,False
D048,26,-0.4625414822455167,False
D049,1,-0.4390736545894148,False
D049,2,-0.5153598150376733,False
D049,3,-0.4657653583168797,False
D049,4,-0.46231658882431065,False
D049,5,-0.45084088690455915,False
D049,6,-0.4984129569766557,False
D049,7,-0.5084691557671169,False
D049,8,-0.4672033714066942,False
D049,9,-0.4690356447904127,False
D049,10,-0.5141093750646326,False
D049,11,-0.5465624142356029,True
D049,12,-0.4607631307497579,False
D049,13,-0.5081661992226973,False
D049,14,-0.49913963471053757,False
D049,15,-0.4922078787075474,False
D049,16,-0.5638743700273351,True
D049,17,-0.5127275382281127,False
D049,18,-0.5008873370207322,False
D049,19,-0.49970752352318554,False
D049,20,-0.46713532751840336,False
D049,21,-0.5422062489600245,True
D049,22,-0.5308664647929789,False
D049,23,-0.5365489448319815,True
D049,24,-0.5348340122504139,True
D049,25,-0.5048069469324413,False
D049,26,-0.4853216883915922,False
D050,1,-0.4432940083889751,False
D050,2,-0.4528788886991206,False
D050,3,-0.41527432551285653,False
D050,4,-0.5001011668891097,False
D050,5,-0.4425594723407482,False
D050,6,-0.4487662711422377,False
D050,7,-0.42187204832570624,False
D050,8,-0.4298611232865665,False
D050,9,-0.43187658062443984,False
D050,10,-0.4480813021539932,False
D050,11,-0.44483812542041284,False
D050,12,-0.4701163784816365,False
D050,13,-0.4273010040859886,False
D050,14,-0.4403982555970132,False
D050,15,-0.45668710441278254,False
D050,16,-0.42468335815822117,False
D050,17,-0.47182885979676886,False
D050,18,-0.4192942626942088,False
D050,19,-0.42404796905151454,False
D050,20,-0.425277483570934,False
D050,21,-0.4468308171175744,False
D050,22,-0.43918282621446075,False
D050,23,-0.43935763620879553,False
D050,24,-0.47611523124747845,False
D050,25,-0.4119579355993183,False
D050,26,-0.42431803548212393,False
D051,1,-0.46135727872783167,False
D051,2,-0.4668060883579411,False
D051,3,-0.5051444053719227,False
D051,4,-0.46871150842051607,False
D051,5,-0.5135421680932164,False
D051,6,-0.5335848777899237,False
D051,7,-0.518574859313452,False
D051,8,-0.4899763859914275,False
D051,9,-0.4385696417809073,False
D051,10,-0.45851738401239567,False
D051,11,-0.46130925112288645,False
D051,12,-0.47475651033187527,False
D051,13,-0.4937011838898457,False
D051,14,-0.4705685907573495,False
D051,15,-0.4673792711820821,False
D051,16,-0.4978318574005046,False
D051,17,-0.47536632846855953,False
D051,18,-0.48995034655650266,False
D051,19,-0.5769826118408685,True
D051,20,-0.47454744039081614,False
D051,21,-0.5048152944443453,False
D051,22,-0.5159009640301551,False
D051,23,-0.4904638032608842,False
D051,24,-0.509782559554188,False
D051,25,-0.4701516809644654,False
D051,26,-0.5038283592744831,False
D052,1,-0.3989282022422244,False
D052,2,-0.41361767094761104,False
D052,3,-0.4215797407290344,False
D052,4,-0.4175168600914174,False
D052,5,-0.4181762623178413,False
D052,6,-0.41535650252857204,False
D052,7,-0.42386494058319774,False
D052,8,-0.3996686432603694,False
D052,9,-0.4015660494464797,False
D052,10,-0.41619564580182755,False
D052,11,-0.40837648775380053,False
D052,12,-0.4042986338246193,False
D052,13,-0.39051254634336335,False
D052,14,-0.42759950399760205,False
D052,15,-0.4103830900980902,False
D052,16,-0.40154246005940963,False
D052,17,-0.4242655153100978,False
D052,18,-0.40865178017976594,False
D052,19,-0.4025444649130242,False
D052,20,-0.4356344909798276,False
D052,21,-0.42319071949097026,False
D052,22,-0.4050780638339412,False
D052,23,-0.42165272328257747,False
D052,24,-0.41210412209302477,False
D052,25,-0.40104275492643365,False
D052,26,-0.40427471747932237,False
D053,1,-0.44886688971733113,False
D053,2,-0.45523868013365887,False
D053,3,-0.4585001014668751,False
D053,4,-0.40999692139680244,False
D053,5,-0.4571511698239274,False
D053,6,-0.49986741211946206,False
D053,7,-0.4201487297164616,False
D053,8,-0.43924350614870233,False
D053,9,-0.4468074798457593,False
D053,10,-0.46203953532377395,False
D053,11,-0.4863034470121814,False
D053,12,-0.45595849002571204,False
D053,13,-0.4911857997570464,False
D053,14,-0.45570374749808784,False
D053,15,-0.49629824363576586,False
D053,16,-0.4069835420577632,False
D053,17,-0.4075820592174188,False
D053,18,-0.4734857363088983,False
D053,19,-0.4303257978614278,False
D053,20,-0.4188794617877394,False
D053,21,-0.4591359581782202,False
D053,22,-0.42125210886177944,False
D053,23,-0.42211680696445836,False
D053,24,-0.4517589684986433,False
D053,25,-0.4648986170350077,False
D053,26,-0.4351841254776156,False
D054,1,-0.44576983557277117,False
D054,2,-0.42196473872785456,False
D054,3,-0.447052397103858,False
D054,4,-0.4643965802589441,False
D054,5,-0.4292827446479813,False
D054,6,-0.4281125459316519,False
D054,7,-0.4551039384050806,False
D054,8,-0.4500543088496026,False
D054,9,-0.4267687510177874,False
D054,10,-0.43534938283309044,False
D054,11,-0.44679814038832916,False
D054,12,-0.44830436895834025,False
D054,13,-0.4493236444759281,False
D054,14,-0.4646967799277756,False
D054,15,-0.4680920305509254,False
D054,16,-0.4435038124745806,False
D054,17,-0.4322271031483112,False
D054,18,-0.45455175267717257,False
D054,19,-0.4521005981595922,False
D054,20,-0.42960400303230223,False
D054,21,-0.4283741284521844,False
D054,22,-0.4479380728146957,False
D054,23,-0.44417100837611334,False
D054,24,-0.46043330264367016,False
D054,25,-0.4552436347084054,False
D054,26,-0.4311241448743828,False
D055,1,-0.47423771591192293,False
D055,2,-0.40503118831116974,False
D055,3,-0.4731966896188168,False
D055,4,-0.47206024412035535,False
D055,5,-0.42577419410778494,False
D055,6,-0.43403876220381377,False
D055,7,-0.4437676678727105,False
D055,8,-0.46519630078620433,False
D055,9,-0.43076979192816395,False
D055,10,-0.4468516166615272,False
D055,11,-0.4399328405308671,False
D055,12,-0.4392126069471817,False
D055,13,-0.4343808795912992,False
D055,14,-0.45551247055647504,False
D055,15,-0.47464307579095194,False
D055,16,-0.44463402599522084,False
D055,17,-0.4275685992290769,False
D055,18,-0.45146340361971077,False
D055,19,-0.46021368344362124,False
D055,20,-0.4332918238266543,False
D055,21,-0.42780819063639214,False
D055,22,-0.42220858081470564,False
D055,23,-0.4558617681317365,False
D055,24,-0.45329932055539607,False
D055,25,-0.4278729776714039,False
D055,26,-0.4266875333908116,False
D056,1,-0.4085075851463808,False
D056,2,-0.40156228127405524,False
D056,3,-0.42578007842721155,False
D056,4,-0.41156579540142246,False
D056,5,-0.40314365834755866,False
D056,6,-0.4055395683564103,False
D056,7,-0.41447542379443475,False
D056,8,-0.40463092114933996,False
D056,9,-0.4269713182686046,False
D056,10,-0.39384225012608715,False
D056,11,-0.399153226514552,False
D056,12,-0.39808367235233677,False
D056,13,-0.39535660718656324,False
D056,14,-0.40160875728394785,False
D056,15,-0.4019230066849935,False
D056,16,-0.3941773417743816,False
D056,17,-0.40782810426244476,False
D056,18,-0.40753131772993395,False
D056,19,-0.4459651471014445,False
D056,20,-0.39663613312716045,False
D056,21,-0.41626527105645167,False
D056,22,-0.41860313600145205,False
D056,23,-0.4155475087579911,False
D056,24,-0.41880026507335016,False
