driver_id,hard_brakes_per_100km,hard_accels_per_100km,speeding_per_100km,phone_use_per_100km,total_events_per_100km,fuel_per_100km,idle_time_pct,daily_hours,daily_km,night_driving_pct,daily_steps,daily_floors,daily_lifting_events,co2_per_km,cluster,pca_1,pca_2
D412,3.0930769230769233,3.4000000000000004,2.0496153846153846,0.7234615384615384,12.852692307692308,17.933461538461536,56.11538461538461,3.623076923076923,156.83846153846156,99.88076923076923,1421.576923076923,26.903846153846153,4.819230769230769,0.41425769230769227,3,2.2656988432716725,1.5351570354250457
D413,1.9170000000000003,1.3519999999999999,0.694,0.422,7.034999999999999,16.86,73.41,3.8200000000000003,161.64000000000001,0.0,1645.1,28.29,4.5,0.38944,5,0.09427047458946704,-0.08159047898357413
D414,0.3880769230769231,0.23923076923076922,0.13153846153846155,0.09192307692307693,1.866923076923077,10.433461538461538,29.346153846153847,3.976923076923077,230.05,0.0,864.3076923076923,13.334615384615384,3.7615384615384615,0.24100769230769228,4,-4.712658222345672,0.6425055041316994
D415,1.411923076923077,1.0557692307692308,0.6876923076923076,0.365,5.778846153846154,17.648846153846154,79.47692307692309,3.4038461538461537,120.65384615384616,100.0,2408.923076923077,53.87307692307692,4.734615384615385,0.40766153846153846,0,1.463372546050249,-2.5231810424221384
D416,0.5461538461538461,0.31038461538461537,0.20192307692307693,0.11615384615384615,2.2626923076923076,12.123076923076923,40.599999999999994,3.603846153846154,157.46923076923076,0.0,1495.1538461538462,25.46153846153846,4.7384615384615385,0.2800346153846154,2,-2.5033621009530718,-1.5575929170547709
D417,3.464230769230769,3.2219230769230767,2.2630769230769228,0.8,13.035,19.761923076923075,61.66923076923077,3.215384615384615,118.29230769230769,52.98076923076923,2204.0384615384614,51.0,4.561538461538461,0.4564923076923077,3,4.143241646698864,-0.047816335313484545
D418,1.5284615384615385,0.8080769230769231,0.7515384615384615,0.29653846153846153,5.261538461538462,15.545769230769231,69.67692307692307,3.723076923076923,160.96153846153845,0.0,1489.2692307692307,27.53846153846154,4.507692307692308,0.3590884615384615,5,-0.6810355235603823,-0.5409381902685982
D419,3.8433333333333333,4.020833333333333,2.464166666666667,0.7999999999999999,15.528333333333334,19.572083333333335,62.44166666666666,3.3041666666666667,124.91666666666667,0.0,2138.0833333333335,47.51666666666667,4.795833333333333,0.4521,3,4.460277380762032,0.637872381286195
D420,0.4034615384615385,0.2826923076923077,0.17653846153846153,0.09538461538461539,2.063076923076923,10.424230769230768,27.496153846153845,4.0576923076923075,233.98846153846154,100.0,859.3461538461538,13.430769230769231,3.4884615384615385,0.2408,4,-4.853017607829464,0.9649099137957287
D421,0.33653846153846156,0.30730769230769234,0.12692307692307692,0.051153846153846154,1.9003846153846153,11.99923076923077,39.96923076923077,3.7615384615384615,161.45,99.77307692307691,1379.6538461538462,23.603846153846156,4.492307692307692,0.2771653846153846,2,-3.0022868824216484,-1.2426681408926608
D422,3.6950000000000003,2.832307692307692,2.831153846153846,0.6849999999999999,13.256923076923076,18.211923076923078,54.01538461538462,3.6076923076923078,152.31538461538463,100.0,1565.1923076923076,28.99230769230769,5.553846153846154,0.4206884615384615,3,2.9385659992608826,1.204257310049262
D423,0.42653846153846153,0.22653846153846152,0.1930769230769231,0.075,1.8407692307692307,12.904230769230768,43.75769230769231,3.369230769230769,125.86923076923077,0.0,2175.4615384615386,49.91153846153846,4.6269230769230765,0.29810384615384616,2,-1.3958808572640253,-3.173197466662116
D424,4.73,3.7017391304347824,3.613913043478261,0.8352173913043479,16.736521739130435,19.74913043478261,59.80869565217391,3.382608695652174,124.82608695652173,0.0,2247.6521739130435,49.00869565217391,4.965217391304348,0.45620869565217387,3,5.120549357763331,1.1664485378271963
D425,1.5334615384615384,1.005,0.7592307692307692,0.33999999999999997,6.020769230769231,12.935384615384615,46.45,4.096153846153846,237.83461538461538,49.33846153846154,947.6923076923077,15.234615384615385,3.3499999999999996,0.29880769230769233,4,-3.0075227553326767,2.0585127773735796
D426,3.4723076923076923,2.666923076923077,2.1003846153846153,0.8338461538461538,12.274999999999999,18.051538461538463,53.82692307692308,3.661538461538462,159.7076923076923,0.0,1418.4615384615386,24.23846153846154,4.4192307692307695,0.41697307692307695,3,2.0088312190869497,1.9048704713175988
D427,3.2038461538461536,3.395,2.154230769230769,0.8207692307692308,13.062307692307693,18.12192307692308,56.184615384615384,3.6500000000000004,154.57307692307694,50.25769230769231,1476.3076923076924,27.21153846153846,4.5576923076923075,0.4186192307692308,3,2.382683601757998,1.8235467568561818
D428,0.43346153846153845,0.3088461538461538,0.15923076923076923,0.08961538461538462,2.022692307692308,12.280000000000001,41.388461538461534,3.6423076923076922,158.66538461538462,100.0,1378.8076923076924,23.54615384615385,4.3769230769230765,0.2836653846153846,2,-2.752926275047709,-1.2991873894724035
D429,0.4403846153846154,0.2803846153846154,0.13,0.07615384615384616,2.1284615384615386,10.363076923076923,28.357692307692307,4.153846153846154,244.21923076923076,100.0,883.9230769230769,14.707692307692307,3.457692307692308,0.23939230769230768,4,-5.0124751323600565,1.1314329767606481
D430,1.9224,1.4824000000000002,1.1944,0.7064,10.275599999999999,15.0112,80.288,3.852,221.032,58.228,843.56,12.148,3.364,0.34673200000000004,1,-0.9402647469345734,2.5132015041510707
D431,0.4061538461538462,0.2692307692307692,0.20923076923076922,0.08269230769230769,1.8257692307692308,12.086923076923076,40.2,3.3807692307692303,145.3,0.0,1356.6923076923076,24.1,4.084615384615384,0.2792230769230769,2,-2.6493320430741987,-1.6215420863904468
D432,3.7684615384615388,3.4134615384615383,3.2142307692307694,0.8038461538461538,14.425,19.64423076923077,58.95384615384615,3.4269230769230767,123.80384615384615,0.0,2281.8846153846152,52.16538461538461,5.026923076923077,0.4537884615384616,3,4.543416074707666,0.5035785404177245
D433,0.4394736842105263,0.33157894736842103,0.16105263157894736,0.13631578947368422,2.4763157894736842,10.58736842105263,27.063157894736843,3.831578947368421,220.86315789473682,99.88947368421053,781.8947368421053,12.168421052631578,3.4578947368421056,0.24460526315789474,4,-4.505482541033452,0.7159551980970121
D434,1.2738461538461539,0.9565384615384616,0.6715384615384615,0.2896153846153846,5.700384615384616,15.353076923076923,67.43076923076923,3.4384615384615382,149.8576923076923,0.0,1351.0384615384614,24.446153846153848,4.246153846153846,0.3546615384615385,5,-0.6409387397723221,-0.7612766072840538
D435,1.6676923076923076,0.8176923076923077,0.9034615384615384,0.34153846153846157,5.628076923076923,13.248846153846156,51.81153846153846,3.8884615384615384,223.8923076923077,100.0,938.4615384615385,15.642307692307693,3.534615384615385,0.3060615384615385,4,-2.505432275843715,1.5274775029236694
D436,0.3703846153846154,0.22153846153846152,0.16692307692307692,0.05692307692307692,1.6796153846153847,13.268076923076924,41.43076923076923,3.4346153846153844,122.53076923076924,0.0,2268.9615384615386,53.400000000000006,4.753846153846154,0.3064846153846154,2,-1.288145191196162,-3.3485004655012673
D437,0.5536363636363636,0.29,0.2281818181818182,0.13727272727272727,2.52,14.311818181818182,48.17272727272727,3.2636363636363637,117.44545454545455,0.0,2215.6363636363635,53.42727272727273,5.045454545454546,0.3306,2,-0.47710041210767057,-3.569199232562911
D438,0.39653846153846156,0.24192307692307694,0.13115384615384615,0.07230769230769231,1.639230769230769,10.296153846153846,27.469230769230766,3.911538461538462,231.34230769230768,49.526923076923076,834.4615384615385,12.8,3.2038461538461536,0.23785,4,-4.945628479375123,0.8469469247451967
D439,1.6057692307692308,0.9784615384615385,0.8530769230769231,0.2773076923076923,5.854230769230769,12.816153846153847,47.46923076923077,3.8307692307692305,230.9923076923077,100.0,866.5384615384615,13.703846153846154,3.396153846153846,0.29606923076923075,4,-2.791297144380424,1.643298082911264
D440,0.33884615384615385,0.27692307692307694,0.17384615384615382,0.10230769230769231,1.9953846153846155,13.196153846153846,43.27307692307692,3.4846153846153842,130.54615384615383,0.0,2196.9615384615386,48.46923076923077,4.815384615384615,0.30481153846153847,2,-1.3869980190642894,-3.0273805017684947
D441,1.5976923076923077,0.8315384615384616,0.7453846153846153,0.2603846153846154,5.315384615384615,12.895384615384614,44.92307692307692,3.826923076923077,224.08076923076925,50.04615384615385,850.9230769230769,13.773076923076925,3.3076923076923075,0.29786538461538464,4,-2.9289762945148223,1.5324806169128984
D442,0.47692307692307695,0.21115384615384616,0.11192307692307693,0.10961538461538461,1.8657692307692306,13.418461538461539,42.353846153846156,3.4000000000000004,124.16923076923078,0.0,2195.769230769231,49.53076923076923,4.484615384615385,0.30995384615384614,2,-1.331069861716491,-3.0502959628254804
D443,1.448846153846154,0.9076923076923078,0.7542307692307693,0.3026923076923077,5.827692307692308,18.14076923076923,80.82307692307693,3.4615384615384617,123.3153846153846,0.0,2332.346153846154,51.29230769230769,4.907692307692307,0.4190769230769231,0,1.4193797166498234,-2.4655239027423814
D444,1.306,1.0,0.7012,0.2632,5.9436,16.9996,73.748,3.26,121.844,50.128,2153.56,47.092,4.48,0.39270000000000005,0,0.9368475093708742,-2.370585856376537
D445,2.407,1.6945000000000001,1.6835,0.739,12.2165,18.692500000000003,105.26500000000001,3.595,155.61,46.489999999999995,1538.65,28.26,4.445,0.431815,6,2.202503119116568,0.6301064681630798
D446,2.3838461538461537,1.4865384615384616,2.0215384615384617,0.5923076923076923,11.085769230769232,21.599615384615387,125.79230769230769,3.4923076923076923,127.16538461538462,47.176923076923075,2494.3076923076924,58.04615384615385,4.8769230769230765,0.4989692307692308,6,4.194190296085995,-1.480632947988447
D447,3.030384615384615,2.634230769230769,2.2826923076923076,0.845,12.209615384615384,17.318846153846156,46.36538461538461,3.8,161.09615384615384,100.0,1418.8076923076924,24.01923076923077,4.423076923076923,0.40006923076923073,3,1.5997950134377257,2.0825855652078524
D448,2.060769230769231,1.6507692307692308,1.365,0.7057692307692308,10.843461538461538,20.88269230769231,118.13461538461539,3.6115384615384616,133.55769230769232,100.0,2323.5384615384614,51.107692307692304,4.980769230769231,0.4824038461538462,6,3.542543086217411,-1.1657590817846784
D449,4.058076923076923,3.569230769230769,2.8530769230769235,0.7811538461538462,14.734615384615385,18.050384615384615,53.25769230769231,3.6384615384615384,157.06153846153845,0.0,1484.8461538461538,25.83076923076923,4.592307692307693,0.41697307692307695,3,2.824839536635474,2.3819693023058868
D450,4.186538461538461,3.6580769230769232,2.810769230769231,0.926923076923077,15.195,19.756923076923076,59.715384615384615,3.603846153846154,130.05384615384617,54.16153846153846,2365.3076923076924,52.69615384615384,4.93076923076923,0.45635384615384617,3,4.608778765839696,0.987107709908616
D451,4.313461538461539,3.5334615384615384,2.8184615384615386,0.8611538461538462,15.108846153846153,19.833846153846153,61.03076923076923,3.4192307692307695,126.0,0.0,2241.423076923077,52.099999999999994,4.957692307692308,0.4581576923076923,3,4.701570157377426,0.7027860499705234
D452,1.2284615384615385,0.8200000000000001,0.4807692307692308,0.28615384615384615,4.736153846153846,17.604230769230767,79.74615384615385,3.284615384615385,120.18846153846154,50.99230769230769,2229.576923076923,51.073076923076925,5.007692307692308,0.40665769230769233,0,1.2323898408792182,-2.9664156020855383
D453,0.5996153846153847,0.3257692307692308,0.17307692307692307,0.1423076923076923,2.376153846153846,13.228461538461538,44.138461538461534,3.319230769230769,124.53846153846153,0.0,2145.6923076923076,47.073076923076925,4.634615384615385,0.30556923076923076,2,-1.148751541920017,-3.0193874109438514
D454,1.1288461538461538,0.8957692307692308,0.5534615384615384,0.2796153846153846,4.596923076923077,16.848076923076924,73.73076923076923,3.3423076923076924,126.43846153846154,51.05,2031.6538461538462,45.92307692307692,4.6230769230769235,0.3891807692307693,0,0.6003808047431308,-2.372134145662422
D455,1.3065384615384614,1.0773076923076923,0.6046153846153847,0.2580769230769231,5.610384615384616,17.47653846153846,77.33461538461539,3.576923076923077,131.0,0.0,2344.3846153846152,56.04230769230769,5.2192307692307685,0.40370769230769227,0,1.1569195350391284,-2.5891291438032185
D456,1.1088461538461538,0.6865384615384615,0.5392307692307692,0.33769230769230774,4.503076923076923,15.432692307692308,64.94615384615385,3.619230769230769,155.30384615384617,47.603846153846156,1562.6923076923076,30.115384615384617,4.461538461538462,0.3564884615384616,5,-0.7516875968602521,-0.9956474613837367
D457,1.1957692307692307,1.0869230769230769,0.5146153846153847,0.29230769230769227,5.380769230769231,13.083076923076923,50.08461538461539,3.8653846153846154,222.34615384615384,0.0,932.3846153846154,15.103846153846153,3.723076923076923,0.3022307692307692,4,-2.740487474668439,1.1967561307988812
D458,4.865217391304348,4.017826086956521,3.3491304347826087,1.0395652173913044,17.60739130434783,15.316956521739131,40.94782608695652,3.8391304347826085,225.81304347826085,100.0,938.0434782608696,14.069565217391306,3.4695652173913043,0.35384782608695653,1,1.5667296826851276,5.33934848700541
D459,3.894615384615385,3.17,3.0007692307692304,0.7865384615384615,14.326153846153847,19.52846153846154,59.31153846153846,3.326923076923077,118.11538461538461,100.0,2332.346153846154,51.46153846153846,4.823076923076924,0.4511423076923077,3,4.505310684518926,0.27052460981211873
D460,4.247307692307692,2.826923076923077,2.836153846153846,0.8026923076923077,13.94,15.481538461538461,41.27307692307692,3.8153846153846156,221.20384615384617,51.50769230769231,888.3846153846154,15.053846153846154,3.7192307692307693,0.3576346153846154,1,0.6810418375021335,4.088376142753423
D461,1.5938461538461537,0.7526923076923077,0.8119230769230769,0.28115384615384614,5.188461538461539,17.04769230769231,76.35384615384615,3.4538461538461536,128.41538461538462,0.0,2203.423076923077,48.44230769230769,5.0807692307692305,0.39378846153846153,0,1.0046653516041202,-2.405302682975931
D462,2.095769230769231,1.1715384615384616,1.2623076923076924,0.6711538461538461,9.345769230769232,20.443846153846152,114.36153846153846,3.5923076923076924,131.71153846153845,50.642307692307696,2249.4615384615386,51.900000000000006,4.973076923076923,0.4722346153846154,6,3.123176317808472,-1.4187045277577275
D463,2.1705882352941175,1.2841176470588234,0.8894117647058823,0.37058823529411766,7.41,15.701176470588237,63.64705882352941,3.5176470588235293,152.33529411764704,0.0,1339.6470588235295,24.48235294117647,4.652941176470588,0.36267058823529413,5,0.0006949938213094971,-0.26503314185609467
D464,1.6081818181818184,1.1072727272727272,0.6854545454545454,0.43636363636363634,6.677272727272728,13.572727272727274,52.0,4.027272727272727,237.1090909090909,51.23636363636364,981.6363636363636,16.981818181818184,3.4545454545454546,0.3135181818181818,4,-2.489276457595417,1.974382520145852
D465,0.44884615384615384,0.2830769230769231,0.17038461538461538,0.09961538461538463,1.9011538461538462,11.996538461538462,38.76538461538461,3.7384615384615385,163.51923076923077,49.22692307692308,1540.076923076923,28.53846153846154,4.592307692307693,0.27711153846153846,2,-2.7650838656462082,-1.4172489138875728
D466,0.5003846153846154,0.2426923076923077,0.20038461538461538,0.08346153846153846,1.9826923076923075,10.507307692307693,29.16923076923077,3.696153846153846,213.87307692307692,0.0,860.9230769230769,13.142307692307693,3.25,0.24271923076923077,4,-4.479229524465221,0.4331981429581929
D467,3.4480769230769233,2.4334615384615383,2.1996153846153845,0.8315384615384616,12.258461538461539,18.943846153846156,58.99615384615385,3.4269230769230767,131.4653846153846,100.0,2254.076923076923,50.073076923076925,4.961538461538462,0.43761538461538463,3,3.5864408602508226,-0.08512405190743555
D468,1.543076923076923,0.8357692307692308,0.8046153846153845,0.33884615384615385,5.390000000000001,12.883846153846154,49.53846153846154,3.826923076923077,225.27692307692308,0.0,860.8846153846154,14.350000000000001,3.319230769230769,0.29759615384615384,4,-2.8038815517659366,1.5938142561953397
D469,1.4806249999999999,1.02125,0.700625,0.3125,5.93875,13.269375,46.49375,4.2625,245.375,0.0,904.1875,13.1625,3.8,0.3065125,4,-3.08926672819489,2.1415669413286
D470,1.3311538461538461,0.9915384615384616,0.9053846153846153,0.27307692307692305,5.438846153846153,17.376538461538463,76.95384615384616,3.45,127.71153846153847,0.0,2236.5,53.888461538461534,5.073076923076924,0.40143076923076926,0,1.219320245611731,-2.523762316977213
D471,1.1107692307692307,1.0234615384615384,0.5700000000000001,0.3053846153846154,5.242692307692308,12.916538461538462,48.21153846153846,4.046153846153846,237.04615384615383,54.784615384615385,865.3076923076923,13.446153846153846,3.896153846153846,0.29836153846153846,4,-3.0393008908370187,1.54449304671776
D472,0.46961538461538466,0.21307692307692308,0.155,0.1123076923076923,1.9219230769230768,10.618461538461538,29.85,3.853846153846154,220.19615384615386,99.93846153846154,876.0769230769231,14.584615384615384,3.373076923076923,0.24530384615384618,4,-4.5258420174948615,0.578804427987417
D473,3.352692307692308,2.9311538461538467,1.9742307692307692,0.8761538461538462,12.427692307692308,19.263076923076923,58.27307692307692,3.4076923076923076,129.75,50.392307692307696,2376.8076923076924,53.74615384615385,4.8730769230769235,0.44499230769230774,3,3.8215788342168655,-0.13809137093581778
D474,3.9496153846153845,2.867692307692308,2.9734615384615384,0.791923076923077,13.832692307692307,17.593846153846155,50.68846153846154,3.726923076923077,161.08076923076925,0.0,1421.576923076923,24.665384615384614,5.130769230769231,0.4064115384615385,3,2.5338924741442668,2.1324530678886378
D475,1.501923076923077,0.7446153846153846,0.77,0.35307692307692307,5.161538461538461,15.465,67.35,3.423076923076923,149.05,54.31923076923077,1321.8846153846155,24.857692307692307,4.603846153846154,0.3572346153846154,5,-0.3887391656923336,-0.9103758460440953
D476,1.5742307692307693,1.0161538461538462,0.928076923076923,0.3030769230769231,6.2446153846153845,15.583076923076923,69.05384615384615,3.6346153846153846,157.0,51.349999999999994,1372.2692307692307,24.092307692307692,4.296153846153846,0.3599769230769231,5,-0.5474083867691012,-0.2639002826152954
D477,1.1142307692307691,0.7992307692307693,0.6396153846153846,0.32384615384615384,4.728461538461539,15.256153846153847,62.16153846153846,3.6653846153846152,159.90769230769232,0.0,1352.076923076923,22.661538461538463,4.530769230769231,0.35243846153846153,5,-1.0237769271960475,-0.5568092796019783
D478,0.54,0.35714285714285715,0.2280952380952381,0.13714285714285715,2.566190476190476,12.411904761904761,41.26190476190476,3.5142857142857142,151.7952380952381,53.061904761904756,1459.952380952381,28.123809523809523,4.29047619047619,0.28673333333333334,2,-2.3684444236230062,-1.4913883669367256
D479,3.3469565217391306,3.3395652173913044,2.3921739130434783,0.8695652173913043,13.62217391304348,19.47826086956522,57.09130434782608,3.3391304347826085,124.38695652173914,44.0,2158.9565217391305,48.52173913043478,4.595652173913043,0.4499434782608695,3,3.9758013734066764,0.41061260735056054
D480,0.5019230769230769,0.23192307692307693,0.17884615384615385,0.09884615384615383,1.9703846153846152,13.552692307692308,47.32692307692308,3.411538461538462,124.6923076923077,0.0,2361.269230769231,53.58076923076923,5.0346153846153845,0.31306153846153845,2,-0.9100553419927924,-3.497390100493731
D481,3.7936842105263158,4.2505263157894735,2.5363157894736843,0.76,15.261578947368422,18.02052631578947,52.61052631578948,3.3210526315789473,145.32105263157894,0.0,1385.5263157894738,24.86315789473684,4.389473684210526,0.416278947368421,3,3.064634281893484,2.0506047952545647
D482,0.45884615384615385,0.3334615384615385,0.1423076923076923,0.11038461538461539,2.1407692307692305,10.52346153846154,29.692307692307693,3.9961538461538457,230.32692307692307,0.0923076923076923,957.7307692307693,16.66923076923077,3.526923076923077,0.2430923076923077,4,-4.626565516216526,0.7395400386360336
D483,0.5015384615384615,0.27192307692307693,0.13,0.12153846153846154,1.8946153846153846,10.267692307692307,28.203846153846158,3.965384615384615,230.0423076923077,55.01923076923077,888.0384615384615,12.86153846153846,3.353846153846154,0.23719615384615386,4,-4.812917473880178,0.8944402658391768
D484,2.4815384615384612,1.4965384615384614,2.129230769230769,0.6653846153846155,11.271538461538462,14.959999999999999,76.48846153846154,3.8499999999999996,225.36153846153846,0.0,831.6538461538462,12.196153846153846,3.3884615384615384,0.3456076923076923,1,-0.5950761715260725,3.0093034204243567
D485,0.45153846153846156,0.25192307692307697,0.22115384615384615,0.13076923076923078,1.8092307692307692,13.155,44.66538461538461,3.553846153846154,131.97692307692307,0.0,2252.4615384615386,51.79230769230769,5.196153846153846,0.3038884615384615,2,-1.1966474822584043,-3.174466066923098
D486,3.9934615384615384,3.1553846153846155,2.693076923076923,0.8626923076923076,13.991153846153846,17.904230769230768,50.32692307692308,3.6384615384615384,157.98076923076923,52.36923076923077,1466.576923076923,28.246153846153845,4.234615384615385,0.4135846153846154,3,2.5496225345644303,2.4065332244089976
D487,3.1592307692307693,2.81,2.061153846153846,0.8253846153846154,12.038846153846153,15.257692307692308,35.63846153846154,3.869230769230769,228.29615384615383,45.323076923076925,839.2307692307693,12.569230769230769,3.411538461538462,0.3524769230769231,1,-0.2783703313946419,3.8959350403743898
D488,1.5285714285714285,0.9557142857142857,0.7564285714285715,0.3271428571428571,5.965714285714285,13.285,48.892857142857146,3.807142857142857,225.9857142857143,100.0,834.5,11.792857142857143,3.7142857142857144,0.30691428571428575,4,-2.5316727720317402,1.462885693081678
D489,1.4715384615384615,0.9973076923076923,0.8326923076923076,0.3288461538461539,5.937307692307693,13.06076923076923,48.21153846153846,3.8307692307692305,219.3807692307692,0.0,827.6923076923077,13.830769230769231,3.503846153846154,0.3017153846153846,4,-2.6446960491625355,1.5487794475906083
D490,1.3284615384615384,1.0165384615384616,0.6446153846153847,0.3142307692307692,5.308461538461539,17.609615384615385,79.11538461538461,3.476923076923077,127.48076923076923,100.0,2302.923076923077,51.24615384615385,4.592307692307693,0.4067807692307692,0,1.0852644521935049,-2.291970748632022
D491,3.2284615384615383,3.399230769230769,2.3207692307692307,0.8038461538461538,13.174615384615386,18.172307692307694,54.69615384615384,3.430769230769231,145.3923076923077,37.246153846153845,1438.2692307692307,28.06153846153846,4.619230769230769,0.41978846153846155,3,2.7022093193011076,1.471080846055329
D492,0.42333333333333334,0.26166666666666666,0.255,0.11499999999999999,2.1199999999999997,14.444166666666666,49.59166666666667,3.5500000000000003,127.55,100.0,2381.75,58.791666666666664,5.366666666666667,0.33365833333333333,2,-0.5390170387635724,-3.5696018560964817
D493,1.1903846153846154,0.856153846153846,0.6584615384615385,0.22307692307692306,4.928076923076923,16.399615384615384,74.03076923076922,3.496153846153846,132.79615384615383,0.0,2120.269230769231,48.400000000000006,4.55,0.3788269230769231,0,0.33899208110097717,-2.1662671120243426
D494,2.051923076923077,1.5288461538461537,1.3434615384615385,0.5107692307692309,10.343846153846155,18.46153846153846,107.0923076923077,3.6846153846153844,158.8153846153846,57.51153846153846,1454.923076923077,25.15,4.657692307692307,0.42645,6,1.4871895855513082,0.20490641814844848
D495,0.6473684210526316,0.25052631578947365,0.25052631578947365,0.10526315789473684,2.5910526315789477,13.048947368421054,41.61052631578948,3.4578947368421056,131.5578947368421,0.0,2152.1052631578946,46.689473684210526,4.747368421052632,0.30140526315789473,2,-1.3592440787636262,-2.8159564911418817
D496,3.1511538461538464,3.56,1.988076923076923,0.7111538461538461,13.046923076923076,19.34423076923077,57.28846153846154,3.4000000000000004,125.97692307692309,46.68846153846154,2176.230769230769,49.33461538461539,4.888461538461538,0.44687307692307693,3,3.6907865752689304,0.01857286289185361
D497,2.7733333333333334,1.2341666666666666,2.10875,0.7295833333333334,11.212083333333334,18.919166666666666,107.98333333333333,3.6833333333333336,159.4375,0.0,1379.8333333333333,24.162499999999998,4.5125,0.43703749999999997,6,2.0935588788236044,0.960697061320115
D498,1.176923076923077,1.0726923076923076,0.5626923076923077,0.30192307692307696,5.269230769230769,17.808461538461536,82.21153846153847,3.3461538461538463,123.38076923076923,0.0,2283.9615384615386,49.72692307692308,5.107692307692308,0.41140000000000004,0,1.3713010978601161,-2.788906938188343
D499,1.6071428571428572,0.7871428571428571,0.5685714285714285,0.4780952380952381,5.55095238095238,17.208571428571428,73.04285714285714,3.3476190476190473,121.54761904761905,50.41904761904762,2235.1428571428573,50.82380952380952,4.828571428571429,0.39752380952380956,0,1.2883362251554193,-2.3860087861897794
D500,3.9923076923076923,3.7115384615384617,2.698846153846154,0.8861538461538461,14.569230769230769,17.86653846153846,55.46923076923077,3.696153846153846,156.38846153846154,100.0,1478.423076923077,28.415384615384614,4.5346153846153845,0.4127230769230769,3,2.8677765344323443,2.475925734720275
D501,0.5303846153846153,0.24961538461538463,0.25115384615384617,0.07076923076923078,1.9453846153846153,11.857307692307693,37.55384615384615,3.6653846153846152,159.31153846153848,40.353846153846156,1457.4615384615386,27.907692307692308,4.392307692307693,0.27390384615384616,2,-2.8275057198096407,-1.3705445902413158
D502,1.3085714285714285,1.0771428571428572,0.6652380952380953,0.32333333333333336,5.84,15.568095238095239,70.71428571428571,3.5095238095238095,153.64761904761903,0.0,1537.142857142857,27.30952380952381,4.9523809523809526,0.3596238095238095,5,-0.1939775632236032,-1.1053459507586503
D503,1.6300000000000001,0.8596153846153846,0.7296153846153846,0.2823076923076923,5.489615384615385,17.392692307692307,77.26153846153846,3.519230769230769,130.15769230769232,100.0,2299.3846153846152,52.95769230769231,4.780769230769231,0.40178846153846154,0,1.088714744294569,-2.294511226527814
D504,0.66,0.29115384615384615,0.2692307692307692,0.09038461538461538,2.298076923076923,13.061923076923078,44.888461538461534,3.3653846153846154,128.18076923076922,100.0,2192.153846153846,48.33076923076923,4.6230769230769235,0.3017153846153846,2,-1.2005509188907997,-3.016161089293559
D505,1.9573076923076924,1.3076923076923077,1.2726923076923076,0.7765384615384616,9.410384615384617,21.52846153846154,124.56538461538463,3.4692307692307693,127.78846153846153,48.13076923076923,2334.653846153846,51.3423076923077,5.242307692307692,0.49731538461538466,6,3.8670522405829892,-1.7382366629878663
D506,2.3888461538461536,1.1876923076923076,1.893846153846154,0.6461538461538462,10.268076923076924,15.122307692307693,79.52692307692307,3.9692307692307693,232.77307692307693,0.0,908.0,13.365384615384615,3.503846153846154,0.3493115384615385,1,-0.8369403078261546,2.8388345669695414
D507,3.248846153846154,2.696153846153846,2.2015384615384614,0.8542307692307692,12.287692307692309,15.473076923076924,34.98461538461539,3.9076923076923076,228.90769230769232,50.63076923076923,863.0384615384615,13.223076923076924,3.480769230769231,0.3574346153846154,1,-0.14407815490810483,3.9727385448564934
D508,1.836086956521739,1.0269565217391305,1.0056521739130435,0.29304347826086957,6.868695652173913,15.241739130434782,61.23913043478261,3.7347826086956526,161.22173913043477,100.0,1460.7391304347825,24.695652173913043,4.621739130434783,0.35210434782608696,5,-0.5313782974720725,-0.17438656650862994
D509,1.6543999999999999,0.9328,0.8192,0.29,5.6376,13.276,47.628,3.7680000000000002,214.112,48.02,825.04,12.612,3.2880000000000003,0.30666,4,-2.6224159198824166,1.516425217025997
D510,0.3961538461538462,0.26269230769230767,0.13192307692307692,0.12730769230769232,1.7384615384615385,11.891923076923076,37.10384615384615,3.6500000000000004,160.03076923076924,0.0,1377.3461538461538,27.123076923076926,4.211538461538462,0.2747,2,-2.956920879470683,-1.2402472410932806
D511,0.41384615384615386,0.2865384615384615,0.15,0.07807692307692309,2.026923076923077,12.365384615384615,42.107692307692304,3.5653846153846156,153.5076923076923,0.0,1391.1538461538462,24.638461538461538,4.696153846153846,0.2856423076923077,2,-2.5454469830699957,-1.6557400845426635
D512,0.5126923076923077,0.29384615384615387,0.21615384615384617,0.05884615384615385,2.1976923076923076,11.854615384615384,38.27307692307692,3.623076923076923,158.10000000000002,0.0,1482.3076923076924,26.384615384615383,4.5576923076923075,0.2738576923076923,2,-2.740857628425,-1.5030369641472807
D513,1.6854166666666668,0.9845833333333333,0.6075,0.33166666666666667,5.835,15.551250000000001,64.83333333333333,3.595833333333333,151.17916666666667,48.76666666666667,1426.1666666666667,25.704166666666666,4.833333333333333,0.3592583333333333,5,-0.3619875205468436,-0.7636697929217344
D514,1.1676923076923076,0.9992307692307693,0.5707692307692308,0.24653846153846154,5.2069230769230765,15.496923076923078,67.18846153846154,3.6923076923076925,160.54615384615383,0.0,1428.5384615384614,24.957692307692305,4.8769230769230765,0.35796923076923076,5,-0.7638629169897447,-0.8191535513703762
